,Unnamed: 0,src,dst,id,importance,weight,weight_positive,weight_negative,edge_weight(btw),Unnamed: 9,Unnamed: 10,hybrid
1966,1968,26,13,18,1.0,0.11990441,0.11990441,0.10490222,0.00916043,,,0.011752930052999998
1967,1969,29,38,18,1.0,0.18293966,0.18293966,0.10321589,0.00916043,,,0.018459880653
1968,1970,33,38,18,1.0,0.12709111,0.12709111,0.103605054,0.00916043,,,0.012517594933
1969,1971,4,38,18,1.0,0.21805266,0.21805266,0.113940656,0.00916043,,,0.022195903853
1970,1973,25,38,18,1.0,0.10874974,0.09947072,0.10874974,0.00916043,,,0.010566073164999999
1971,1974,36,38,18,1.0,0.12124609,0.10533409,0.12124609,0.00916043,,,0.011895684804999999
1972,1975,19,38,18,1.0,0.10064688,0.087442786,0.10064688,0.00916043,,,0.009703928860999998
1973,1976,28,38,18,1.0,0.11247095,0.11247095,0.08682100000000001,0.00916043,,,0.010962009908999999
1974,1977,6,38,18,1.0,0.13437478,0.13437478,0.10070062,0.00916043,,,0.013292577420999999
1975,1978,27,38,18,1.0,0.12590502,0.12590502,0.10795998,0.00916043,,,0.012391394957
1976,1979,26,38,18,1.0,0.10689079,0.10689079,0.09054731,0.00916043,,,0.010368280885
1977,1961,17,13,18,0.333333333,0.24354321,0.19588092,0.24354321,0.00916043,,,0.024908098373000002
1978,1972,17,38,18,0.333333333,0.20671906,0.20671906,0.1508398,0.00916043,,,0.020990008813
1979,1930,2,15,18,1.8333333330000001,0.13527999999999998,0.08847438,0.13527999999999998,0.0,,,0.014393791999999997
1980,1931,35,15,18,1.8333333330000001,0.555067,0.555067,0.19966702,0.0,,,0.05905912879999999
1981,1936,20,15,18,1.8333333330000001,0.58134454,0.58134454,0.3083902,0.0,,,0.061855059056
1982,1938,18,15,18,1.8333333330000001,0.17447682,0.17447682,0.15432377,0.0,,,0.018564333648
1983,1940,30,15,18,1.8333333330000001,0.71112907,0.71112907,0.20388097,0.0,,,0.075664133048
1984,1942,22,15,18,1.8333333330000001,0.17728376,0.10307459,0.17728376,0.0,,,0.018862992064000002
1985,1945,0,15,18,1.8333333330000001,0.70961964,0.34433034,0.70961964,0.0,,,0.075503529696
1986,1946,16,15,18,1.8333333330000001,0.501102,0.501102,0.22157308,0.0,,,0.0533172528
1987,1950,23,15,18,1.8333333330000001,0.6819193,0.6819193,0.29750859999999996,0.0,,,0.07255621352
1988,1953,1,15,18,1.8333333330000001,0.499763,0.499763,0.22694176,0.0,,,0.0531747832
1989,1955,9,15,18,1.8333333330000001,0.54855597,0.24602604,0.54855597,0.0,,,0.058366355208
1990,1925,5,3,18,1.5,0.16064189999999998,0.16064189999999998,0.11475287,0.0,,,0.017092298159999998
1991,1929,29,15,18,1.5,0.09236971,0.09236971,0.070989564,0.0,,,0.009828137143999998
1992,1932,12,15,18,1.5,0.12869027,0.12869027,0.09398096,0.0,,,0.013692644728
1993,1933,33,15,18,1.5,0.11554236,0.11554236,0.094289325,0.0,,,0.012293707103999999
1994,1934,4,15,18,1.5,0.12809172,0.12809172,0.08621202,0.0,,,0.013628959007999998
1995,1935,10,15,18,1.5,0.17952720000000003,0.17952720000000003,0.13228045,0.0,,,0.019101694080000002
1996,1939,25,15,18,1.5,0.11874045,0.11874045,0.083839096,0.0,,,0.01263398388
1997,1941,36,15,18,1.5,0.11594433,0.11594433,0.1158934,0.0,,,0.012336476712
1998,1944,19,15,18,1.5,0.13491605,0.13491605,0.07956143,0.0,,,0.01435506772
1999,1947,28,15,18,1.5,0.10145305,0.093580484,0.10145305,0.0,,,0.010794604519999999
2000,1948,6,15,18,1.5,0.14957964,0.14957964,0.11518198,0.0,,,0.015915273696
2001,1949,32,15,18,1.5,0.15922561,0.15922561,0.10752590000000001,0.0,,,0.016941604904
2002,1951,31,15,18,1.5,0.105050474,0.105050474,0.100065894,0.0,,,0.0111773704336
2003,1952,27,15,18,1.5,0.10313305,0.10313305,0.08335838,0.0,,,0.01097335652
2004,1954,26,15,18,1.5,0.15613161,0.15613161,0.10650802,0.0,,,0.016612403304
2005,1956,8,15,18,1.5,0.63421094,0.63421094,0.10319816,0.0,,,0.067480044016
2006,1937,17,15,18,0.833333333,0.19802678,0.19802678,0.15089302,0.0,,,0.021070049392
2007,1957,24,15,18,0.833333333,0.70930403,0.30994478,0.70930403,0.0,,,0.07546994879199999
2008,2033,51,49,19,0.0,0.0,0.0,0.0,0.012578616,,,-0.0013798741752000002
2009,2027,8,39,19,0.0,0.0,0.0,0.0,0.010016305999999999,,,-0.0010987887682
2010,2028,3,39,19,0.0,0.0,0.0,0.0,0.010016305999999999,,,-0.0010987887682
2011,2023,8,42,19,0.0,0.0,0.0,0.0,0.003726997,,,-0.0004088515709
2012,2025,8,1,19,0.0,0.0,0.0,0.0,0.003726997,,,-0.0004088515709
2013,2026,3,1,19,0.0,0.0,0.0,0.0,0.003726997,,,-0.0004088515709
2014,2066,45,37,19,2.0,0.0,0.0,0.0,0.002445842,,,-0.0002683088674
2015,2069,45,10,19,1.5,0.0,0.0,0.0,0.00174703,,,-0.000191649191
2016,2070,4,10,19,1.5,0.0,0.0,0.0,0.00174703,,,-0.000191649191
2017,2035,2,17,19,0.0,0.9348146999999999,0.9348146999999999,0.06980259,0.00174703,,,0.09927263488899998
2018,2039,2,27,19,0.0,0.94670093,0.07658888400000001,0.94670093,0.00174703,,,0.100537329761
2019,2040,38,27,19,0.0,0.22133586,0.22133586,0.08010396,0.00174703,,,0.023358486313
2020,2041,40,27,19,0.0,0.9448105,0.93348,0.9448105,0.00174703,,,0.100336188009
2021,2042,34,27,19,0.0,0.94260865,0.8120473000000001,0.94260865,0.00174703,,,0.10010191116900001
2022,2043,2,0,19,0.0,0.80741054,0.80741054,0.07507151,0.00174703,,,0.085716832265
2023,2044,38,0,19,0.0,0.80220944,0.80220944,0.07965204,0.00174703,,,0.085163435225
2024,2045,40,0,19,0.0,0.84362704,0.84362704,0.08659236,0.00174703,,,0.089570267865
2025,2046,34,0,19,0.0,0.85932624,0.85932624,0.080765255,0.00174703,,,0.091240662745
2026,2008,35,24,19,0.0,0.0,0.0,0.0,0.001630561,,,-0.00017887254170000002
2027,2011,35,14,19,0.0,0.0,0.0,0.0,0.001630561,,,-0.00017887254170000002
2028,2012,29,14,19,0.0,0.0,0.0,0.0,0.001630561,,,-0.00017887254170000002
2029,2013,48,14,19,0.0,0.0,0.0,0.0,0.001630561,,,-0.00017887254170000002
2030,2014,35,6,19,0.0,0.0,0.0,0.0,0.001630561,,,-0.00017887254170000002
2031,2015,29,6,19,0.0,0.0,0.0,0.0,0.001630561,,,-0.00017887254170000002
2032,2016,48,6,19,0.0,0.0,0.0,0.0,0.001630561,,,-0.00017887254170000002
2033,2017,22,32,19,0.0,0.0,0.0,0.0,0.001630561,,,-0.00017887254170000002
2034,2019,22,11,19,0.0,0.0,0.0,0.0,0.001630561,,,-0.00017887254170000002
2035,2020,15,11,19,0.0,0.0,0.0,0.0,0.001630561,,,-0.00017887254170000002
2036,2021,22,41,19,0.0,0.0,0.0,0.0,0.001630561,,,-0.00017887254170000002
2037,2022,15,41,19,0.0,0.0,0.0,0.0,0.001630561,,,-0.00017887254170000002
2038,2047,5,20,19,0.0,0.0,0.0,0.0,0.001630561,,,-0.00017887254170000002
2039,2050,5,26,19,0.0,0.0,0.0,0.0,0.001630561,,,-0.00017887254170000002
2040,2051,12,26,19,0.0,0.0,0.0,0.0,0.001630561,,,-0.00017887254170000002
2041,2052,36,26,19,0.0,0.0,0.0,0.0,0.001630561,,,-0.00017887254170000002
2042,2053,5,25,19,0.0,0.0,0.0,0.0,0.001630561,,,-0.00017887254170000002
2043,2054,12,25,19,0.0,0.0,0.0,0.0,0.001630561,,,-0.00017887254170000002
2044,2055,36,25,19,0.0,0.0,0.0,0.0,0.001630561,,,-0.00017887254170000002
2045,2056,18,13,19,0.0,0.0,0.0,0.0,0.001630561,,,-0.00017887254170000002
2046,2058,18,31,19,0.0,0.0,0.0,0.0,0.001630561,,,-0.00017887254170000002
2047,2059,33,31,19,0.0,0.0,0.0,0.0,0.001630561,,,-0.00017887254170000002
2048,2060,18,21,19,0.0,0.0,0.0,0.0,0.001630561,,,-0.00017887254170000002
2049,2061,33,21,19,0.0,0.0,0.0,0.0,0.001630561,,,-0.00017887254170000002
2050,2071,46,50,19,0.0,0.0,0.0,0.0,0.001630561,,,-0.00017887254170000002
2051,2074,46,44,19,0.0,0.0,0.0,0.0,0.001630561,,,-0.00017887254170000002
2052,2075,43,44,19,0.0,0.0,0.0,0.0,0.001630561,,,-0.00017887254170000002
2053,2076,16,44,19,0.0,0.0,0.0,0.0,0.001630561,,,-0.00017887254170000002
2054,2062,23,28,19,0.0,0.0,0.0,0.0,0.0013976239999999999,,,-0.0001533193528
2055,2064,23,7,19,0.0,0.0,0.0,0.0,0.0013976239999999999,,,-0.0001533193528
2056,2065,52,7,19,0.0,0.0,0.0,0.0,0.0013976239999999999,,,-0.0001533193528
2057,2067,4,37,19,2.0,0.0,0.0,0.0,0.0,,,0.0
2058,2068,53,37,19,2.0,0.0,0.0,0.0,0.0,,,0.0
2059,2009,29,24,19,0.0,0.0,0.0,0.0,0.0,,,0.0
2060,2010,48,24,19,0.0,0.0,0.0,0.0,0.0,,,0.0
2061,2018,15,32,19,0.0,0.0,0.0,0.0,0.0,,,0.0
2062,2024,3,42,19,0.0,0.0,0.0,0.0,0.0,,,0.0
2063,2029,51,39,19,0.0,0.0,0.0,0.0,0.0,,,0.0
2064,2030,30,39,19,0.0,0.0,0.0,0.0,0.0,,,0.0
2065,2031,47,39,19,0.0,0.0,0.0,0.0,0.0,,,0.0
2066,2032,9,39,19,0.0,0.0,0.0,0.0,0.0,,,0.0
2067,2034,19,49,19,0.0,0.0,0.0,0.0,0.0,,,0.0
2068,2036,38,17,19,0.0,0.085720055,0.061324767999999995,0.085720055,0.0,,,0.009120613852
2069,2037,40,17,19,0.0,0.93759185,0.93759185,0.06368189,0.0,,,0.09975977284
2070,2038,34,17,19,0.0,0.08790396,0.07474949,0.08790396,0.0,,,0.009352981344
2071,2048,12,20,19,0.0,0.0,0.0,0.0,0.0,,,0.0
2072,2049,36,20,19,0.0,0.0,0.0,0.0,0.0,,,0.0
2073,2057,33,13,19,0.0,0.0,0.0,0.0,0.0,,,0.0
2074,2063,52,28,19,0.0,0.0,0.0,0.0,0.0,,,0.0
2075,2072,43,50,19,0.0,0.0,0.0,0.0,0.0,,,0.0
2076,2073,16,50,19,0.0,0.0,0.0,0.0,0.0,,,0.0
2077,2147,9,23,20,1.5,0.09756552,0.091413036,0.09756552,0.024029982000000002,,,0.0077448823025999996
2078,2171,9,17,20,1.5,0.20124666,0.20124666,0.08013903,0.024029982000000002,,,0.0187765555986
2079,2100,26,5,20,0.5,0.12990351,0.12990351,0.09433134,0.018451422,,,0.011797612470599999
2080,2101,12,5,20,0.5,0.09158254,0.0884583,0.09158254,0.018451422,,,0.0077202612626
2081,2102,15,5,20,0.5,0.10830656,0.10830656,0.09387437,0.018451422,,,0.009499696990599998
2082,2103,8,5,20,0.5,0.10595588,0.10595588,0.090599544,0.018451422,,,0.0092495846386
2083,2104,3,5,20,0.5,0.11493148,0.09678894,0.11493148,0.018451422,,,0.010204588478599999
2084,2105,19,5,20,0.5,0.10882094,0.08172815,0.10882094,0.018451422,,,0.009554427022599999
2085,2106,11,5,20,0.5,0.20101888,0.20101888,0.08279068,0.018451422,,,0.019364287838600003
2086,2107,7,5,20,0.5,0.112863675,0.112863675,0.10167792,0.018451422,,,0.0099845740266
2087,2108,20,5,20,0.5,0.114407144,0.114407144,0.09715739999999999,0.018451422,,,0.0101487991282
2088,2109,27,5,20,0.5,0.112544276,0.104120724,0.112544276,0.018451422,,,0.009950589973
2089,2110,14,5,20,0.5,0.11385536,0.10717253,0.11385536,0.018451422,,,0.010090089310599999
2090,2111,2,5,20,0.5,0.108706295,0.108706295,0.10282024,0.018451422,,,0.009542228794599998
2091,2112,10,5,20,0.5,0.5593788000000001,0.5593788000000001,0.10112273,0.018451422,,,0.057493783326600004
2092,2113,0,5,20,0.5,0.42067906,0.10731597,0.42067906,0.018451422,,,0.0427361309906
2093,2114,25,5,20,0.5,0.09679382,0.071079984,0.09679382,0.018451422,,,0.0082747414546
2094,2115,24,5,20,0.5,0.14002265,0.14002265,0.11297314,0.018451422,,,0.012874288966599999
2095,2116,4,5,20,0.5,0.10053602,0.0981317,0.10053602,0.018451422,,,0.0086729115346
2096,2117,6,5,20,0.5,0.10852674,0.10852674,0.098991014,0.018451422,,,0.009523124142599999
2097,2118,22,5,20,0.5,0.10447766,0.099035434,0.10447766,0.018451422,,,0.0090923020306
2098,2119,1,5,20,0.5,0.10933186,0.10139696,0.10933186,0.018451422,,,0.0096087889106
2099,2120,21,5,20,0.5,0.11153184599999999,0.11153184599999999,0.09345514,0.018451422,,,0.009842867420999999
2100,2121,13,5,20,0.5,0.39152655,0.39152655,0.10449566,0.018451422,,,0.039634303926599994
2101,2122,18,5,20,0.5,0.09440239999999998,0.09440239999999998,0.09284854,0.018451422,,,0.008020294366599998
2102,2124,26,23,20,0.5,0.13522486,0.13522486,0.086543195,0.018451422,,,0.012363804110599999
2103,2125,12,23,20,0.5,0.12173761400000001,0.12173761400000001,0.09173429,0.018451422,,,0.0109287611362
2104,2126,15,23,20,0.5,0.12148656,0.08170374,0.12148656,0.018451422,,,0.010902048990599999
2105,2127,8,23,20,0.5,0.09180079,0.09180079,0.08124771,0.018451422,,,0.007743483062599999
2106,2128,3,23,20,0.5,0.11500825,0.11500825,0.11132538,0.018451422,,,0.0102127568066
2107,2129,19,23,20,0.5,0.112984896,0.10041451,0.112984896,0.018451422,,,0.009997471941
2108,2130,11,23,20,0.5,0.71927214,0.71927214,0.09797124,0.018451422,,,0.07450643470259999
2109,2131,7,23,20,0.5,0.10780677,0.10780677,0.10165795,0.018451422,,,0.0094465193346
2110,2132,20,23,20,0.5,0.114183985,0.114183985,0.10307963,0.018451422,,,0.0101250550106
2111,2133,27,23,20,0.5,0.116549835,0.116549835,0.11459672,0.018451422,,,0.0103767814506
2112,2134,14,23,20,0.5,0.11273789999999999,0.08812429,0.11273789999999999,0.018451422,,,0.009971191566599999
2113,2135,2,23,20,0.5,0.110198155,0.1095105,0.110198155,0.018451422,,,0.0097009626986
2114,2136,10,23,20,0.5,0.27619213,0.27619213,0.11946969999999998,0.018451422,,,0.0273627216386
2115,2137,0,23,20,0.5,0.41408867,0.10250139,0.41408867,0.018451422,,,0.0420349134946
2116,2138,25,23,20,0.5,0.10217382,0.07951706,0.10217382,0.018451422,,,0.0088471734546
2117,2139,24,23,20,0.5,0.118606865,0.118606865,0.1123336,0.018451422,,,0.0105956494426
2118,2140,4,23,20,0.5,0.102527425,0.08875161,0.102527425,0.018451422,,,0.0088847970266
2119,2141,6,23,20,0.5,0.109586485,0.109586485,0.09829745,0.018451422,,,0.009635881010599999
2120,2142,22,23,20,0.5,0.083272524,0.08304858,0.083272524,0.018451422,,,0.0068360755602
2121,2143,1,23,20,0.5,0.105280705,0.105280705,0.10167597,0.018451422,,,0.009177746018599999
2122,2144,21,23,20,0.5,0.117590405,0.117590405,0.08862489999999999,0.018451422,,,0.0104874980986
2123,2145,13,23,20,0.5,0.22034769,0.22034769,0.08180514,0.018451422,,,0.0214208732226
2124,2146,18,23,20,0.5,0.10856294,0.09863625,0.10856294,0.018451422,,,0.009526975822599999
2125,2148,26,17,20,0.5,0.15226994,0.15226994,0.09978151,0.018451422,,,0.014177400622599997
2126,2149,12,17,20,0.5,0.11580187,0.11580187,0.10489679,0.018451422,,,0.010297197974599999
2127,2150,15,17,20,0.5,0.11327910000000002,0.11327910000000002,0.111149035,0.018451422,,,0.010028775246600001
2128,2151,8,17,20,0.5,0.09786589,0.09106489,0.09786589,0.018451422,,,0.0083888097026
2129,2152,3,17,20,0.5,0.12357351,0.12357351,0.09451294,0.018451422,,,0.0111241004706
2130,2153,19,17,20,0.5,0.11080804,0.101883955,0.11080804,0.018451422,,,0.0097658544626
2131,2154,11,17,20,0.5,0.30200770000000005,0.30200770000000005,0.09764473,0.018451422,,,0.030109498286600006
2132,2155,7,17,20,0.5,0.10396236,0.10173128,0.10396236,0.018451422,,,0.0090374741106
2133,2156,20,17,20,0.5,0.11029874,0.11029874,0.10689418,0.018451422,,,0.0097116649426
2134,2157,27,17,20,0.5,0.12623215,0.12623215,0.10638841,0.018451422,,,0.011406979766599998
2135,2158,14,17,20,0.5,0.10034910000000001,0.08915972,0.10034910000000001,0.018451422,,,0.0086530232466
2136,2159,2,17,20,0.5,0.12519777,0.118409924,0.12519777,0.018451422,,,0.0112969217346
2137,2160,10,17,20,0.5,0.3217163,0.3217163,0.11765194,0.018451422,,,0.0322064933266
2138,2161,0,17,20,0.5,0.42403904,0.090205245,0.42403904,0.018451422,,,0.0430936328626
2139,2162,25,17,20,0.5,0.102849476,0.08249112,0.102849476,0.018451422,,,0.008919063252999999
2140,2163,24,17,20,0.5,0.14345257,0.14345257,0.09691703,0.018451422,,,0.013239232454599998
2141,2164,4,17,20,0.5,0.10324657,0.08357407,0.10324657,0.018451422,,,0.0089613140546
2142,2165,6,17,20,0.5,0.11275403,0.11275403,0.09079893,0.018451422,,,0.0099729077986
2143,2166,22,17,20,0.5,0.116476715,0.116476715,0.10734065,0.018451422,,,0.010369001482599999
2144,2167,1,17,20,0.5,0.10799089,0.10430499,0.10799089,0.018451422,,,0.0094661097026
2145,2168,21,17,20,0.5,0.118543066,0.118543066,0.079856575,0.018451422,,,0.010588861229
2146,2169,13,17,20,0.5,0.1579094,0.1579094,0.08231557,0.018451422,,,0.0147774391666
2147,2170,18,17,20,0.5,0.10533829,0.07156642,0.10533829,0.018451422,,,0.009183873062599998
2148,2077,26,16,20,0.0,0.17667444,0.17667444,0.09385874,0.017655855,,,0.016861313122499996
2149,2123,9,5,20,1.5,0.19163215,0.19163215,0.090594076,0.0,,,0.020389660759999997
2150,2078,12,16,20,0.0,0.13224776,0.13224776,0.09234515,0.0,,,0.014071161663999998
2151,2079,15,16,20,0.0,0.119221106,0.09631389,0.119221106,0.0,,,0.012685125678399998
2152,2080,8,16,20,0.0,0.0907597,0.08232103,0.0907597,0.0,,,0.009656832079999999
2153,2081,3,16,20,0.0,0.11262080000000001,0.0887608,0.11262080000000001,0.0,,,0.01198285312
2154,2082,19,16,20,0.0,0.113413714,0.113413714,0.10342201599999999,0.0,,,0.0120672191696
2155,2083,11,16,20,0.0,0.15995489,0.15995489,0.10677476,0.0,,,0.017019200295999997
2156,2084,7,16,20,0.0,0.10356614,0.10356614,0.103326,0.0,,,0.011019437295999999
2157,2085,20,16,20,0.0,0.11205417,0.087308995,0.11205417,0.0,,,0.011922563688
2158,2086,27,16,20,0.0,0.106859155,0.106859155,0.09804835,0.0,,,0.011369814091999999
2159,2087,14,16,20,0.0,0.11164776,0.10706674,0.11164776,0.0,,,0.011879321663999999
2160,2088,2,16,20,0.0,0.11194848,0.11194848,0.11062228,0.0,,,0.011911318272
2161,2089,10,16,20,0.0,0.33965084,0.33965084,0.11236946,0.0,,,0.036138849375999996
2162,2090,0,16,20,0.0,0.39162290000000005,0.08093453,0.39162290000000005,0.0,,,0.041668676560000006
2163,2091,25,16,20,0.0,0.10723879,0.10723879,0.09489657,0.0,,,0.011410207256
2164,2092,24,16,20,0.0,0.10461635,0.09894994,0.10461635,0.0,,,0.011131179639999999
2165,2093,4,16,20,0.0,0.11395914,0.09508653,0.11395914,0.0,,,0.012125252496
2166,2094,6,16,20,0.0,0.10176597,0.10176597,0.097666666,0.0,,,0.010827899208
2167,2095,22,16,20,0.0,0.11388959,0.11388959,0.10451748,0.0,,,0.012117852375999999
2168,2096,1,16,20,0.0,0.10784014,0.10784014,0.10697448,0.0,,,0.011474190896
2169,2097,21,16,20,0.0,0.109629005,0.109629005,0.09125753,0.0,,,0.011664526132
2170,2098,13,16,20,0.0,0.7387376,0.7387376,0.09201248,0.0,,,0.07860168063999999
2171,2099,18,16,20,0.0,0.10876532,0.10876532,0.10783344,0.0,,,0.011572630047999998
2172,2182,19,58,21,1.5,0.1345698,0.1345698,0.09621,0.229105786,,,-0.010814678004200004
2173,2219,6,39,21,0.666666667,0.09383246,0.09383246,0.08754956,0.100233781,,,-0.001011872031699999
2174,2220,29,39,21,0.666666667,0.10283948,0.10283948,0.09290399,0.100233781,,,-5.352510370000042e-05
2175,2217,27,39,21,0.333333333,0.09677384,0.09535837,0.09677384,0.100233781,,,-0.0006989091996999989
2176,2218,1,39,21,0.333333333,0.07973968,0.07973968,0.078413546,0.100233781,,,-0.0025113438237
2177,2172,49,17,21,2.0,0.12082276,0.12082276,0.08389454,0.089567504,,,0.0030299864751999975
2178,2216,53,39,21,0.666666667,0.09764502,0.09764502,0.09249426,0.064289889,,,0.0033368293046999982
2179,2211,7,36,21,0.333333333,0.10477489,0.09550668,0.10477489,0.064289889,,,0.004095447472699998
2180,2215,53,51,21,0.333333333,0.0,0.0,0.0,0.032729398,,,-0.0035904149606000003
2181,2213,32,52,21,0.0,0.16630073,0.16630073,0.091509014,0.032729398,,,0.0141039827114
2182,2179,49,15,21,2.0,0.0,0.0,0.0,0.032291058,,,-0.0035423290625999997
2183,2180,35,15,21,1.6666666669999999,0.0,0.0,0.0,0.032291058,,,-0.0035423290625999997
2184,2175,49,16,21,2.0,0.0,0.0,0.0,0.016510812,,,-0.0018112360764
2185,2177,49,33,21,2.0,0.0,0.0,0.0,0.016510812,,,-0.0018112360764
2186,2176,35,16,21,1.6666666669999999,0.0,0.0,0.0,0.016510812,,,-0.0018112360764
2187,2178,35,33,21,1.6666666669999999,0.0,0.0,0.0,0.016510812,,,-0.0018112360764
2188,2214,8,3,21,0.0,0.0,0.0,0.0,0.000584454,,,-6.41146038e-05
2189,2174,19,17,21,2.0,0.10278384,0.0915005,0.10278384,0.0,,,0.010936200576
2190,2181,26,15,21,2.0,0.0,0.0,0.0,0.0,,,0.0
2191,2173,35,17,21,1.6666666669999999,0.112573236,0.112573236,0.07616427,0.0,,,0.011977792310399998
2192,2197,10,58,21,1.0,0.10314143,0.09900342,0.10314143,0.0,,,0.010974248152
2193,2208,42,58,21,1.0,0.20239083,0.20239083,0.08219258,0.0,,,0.021534384312
2194,2209,21,58,21,1.0,0.13346083,0.13346083,0.096388035,0.0,,,0.014200232311999999
2195,2187,6,58,21,0.833333333,0.1259565,0.1259565,0.09385836,0.0,,,0.0134017716
2196,2188,29,58,21,0.833333333,0.13680102,0.13680102,0.08793708,0.0,,,0.014555628527999999
2197,2190,2,58,21,0.833333333,0.37887773,0.37887773,0.10311581,0.0,,,0.040312590472000004
2198,2191,23,58,21,0.833333333,0.37426552,0.37426552,0.10918543,0.0,,,0.039821851328
2199,2192,47,58,21,0.833333333,0.10849542,0.08936116,0.10849542,0.0,,,0.011543912687999999
2200,2193,41,58,21,0.833333333,0.1300357,0.1300357,0.085212365,0.0,,,0.01383579848
2201,2194,43,58,21,0.833333333,0.25422692,0.25422692,0.089288525,0.0,,,0.027049744288
2202,2199,20,58,21,0.833333333,0.21068291,0.21068291,0.11326111,0.0,,,0.022416661624
2203,2203,14,58,21,0.833333333,0.096622005,0.090389654,0.096622005,0.0,,,0.010280581331999999
2204,2207,9,58,21,0.833333333,0.12764394,0.12764394,0.09949155,0.0,,,0.013581315216000001
2205,2212,57,36,21,0.666666667,0.14162344,0.14162344,0.09380956,0.0,,,0.015068734015999998
2206,2223,34,39,21,0.666666667,0.09634634,0.09061192,0.09634634,0.0,,,0.010251250576
2207,2224,13,39,21,0.666666667,0.101294085,0.09477265,0.101294085,0.0,,,0.010777690644
2208,2226,5,39,21,0.666666667,0.09381017,0.081891894,0.09381017,0.0,,,0.009981402088
2209,2228,50,39,21,0.666666667,0.10246309,0.10246309,0.098338954,0.0,,,0.010902072776
2210,2229,56,39,21,0.666666667,0.09728367,0.09728367,0.09171314,0.0,,,0.010350982488
2211,2230,11,39,21,0.666666667,0.09770955,0.08561565,0.09770955,0.0,,,0.01039629612
2212,2231,44,39,21,0.666666667,0.10744024,0.10744024,0.08140114,0.0,,,0.011431641536
2213,2232,22,39,21,0.666666667,0.09505211,0.09505211,0.08412802,0.0,,,0.010113544503999998
2214,2233,48,39,21,0.666666667,0.10140795,0.10140795,0.08711353,0.0,,,0.01078980588
2215,2183,7,58,21,0.5,0.26380703,0.26380703,0.10551600000000001,0.0,,,0.028069067992
2216,2184,32,58,21,0.5,0.14715844,0.14715844,0.10255779999999999,0.0,,,0.015657658015999998
2217,2185,27,58,21,0.5,0.103572115,0.09347589999999999,0.103572115,0.0,,,0.011020073036
2218,2186,1,58,21,0.5,0.108416006,0.108416006,0.101302296,0.0,,,0.0115354630384
2219,2189,54,58,21,0.5,0.10533663,0.07893448,0.10533663,0.0,,,0.011207817432
2220,2195,0,58,21,0.5,0.63339216,0.09880171,0.63339216,0.0,,,0.067392925824
2221,2196,46,58,21,0.5,0.3719908,0.3719908,0.10334533,0.0,,,0.03957982112
2222,2198,4,58,21,0.5,0.9457336999999999,0.17192127,0.9457336999999999,0.0,,,0.10062606567999999
2223,2200,24,58,21,0.5,0.18092604,0.18092604,0.09983500000000001,0.0,,,0.019250530656
2224,2201,37,58,21,0.5,0.0887608,0.08859485,0.0887608,0.0,,,0.00944414912
2225,2202,40,58,21,0.5,0.14401218,0.14401218,0.09247656,0.0,,,0.015322895951999998
2226,2204,30,58,21,0.5,0.11320697,0.11320697,0.09634694,0.0,,,0.012045221608
2227,2205,55,58,21,0.5,0.093738124,0.09268429,0.093738124,0.0,,,0.0099737363936
