,Unnamed: 0,src,dst,id,importance,explainer,edge_btw,explainer_hitrate,edge_btw_hitrate,max_hitrate
2947,2888,22,12,31,0.5,0.082317516,0.0,0.0,0.172,0.172
2948,2889,15,12,31,0.5,0.94580454,0.0,0.0,0.172,0.172
2949,2955,6,28,32,1.625,0.1045905,0.136592742,1.0,1.0,1.0
2950,2956,7,28,32,1.625,0.0933995,0.136592742,1.0,1.0,1.0
2951,2949,6,23,32,1.125,0.09767193,0.031754032,1.0,1.0,1.0
2952,2951,6,18,32,1.125,0.10440052,0.031754032,1.0,1.0,1.0
2953,2952,7,18,32,1.125,0.10062277,0.031754032,1.0,1.0,1.0
2954,2953,6,25,32,1.125,0.10005818,0.031754032,1.0,1.0,1.0
2955,2954,7,25,32,1.125,0.10282193,0.031754032,1.0,1.0,1.0
2956,2971,27,29,32,1.875,0.11965252,0.021841397999999998,1.0,1.0,1.0
2957,2974,27,2,32,1.875,0.12635277,0.021841397999999998,1.0,1.0,1.0
2958,2977,27,9,32,1.875,0.9093380999999999,0.021841397999999998,1.0,1.0,1.0
2959,2973,12,29,32,1.625,0.14403245,0.021841397999999998,1.0,1.0,1.0
2960,2976,12,2,32,1.625,0.413865,0.021841397999999998,1.0,1.0,1.0
2961,2979,12,9,32,1.625,0.11522939999999998,0.021841397999999998,1.0,1.0,1.0
2962,3002,1,26,32,1.125,0.10305186,0.021841397999999998,1.0,1.0,1.0
2963,3005,1,30,32,1.0,0.10212344,0.021841397999999998,1.0,1.0,1.0
2964,3008,1,11,32,1.0,0.099368475,0.021841397999999998,1.0,1.0,1.0
2965,2972,0,29,32,0.875,0.640703,0.021841397999999998,1.0,1.0,1.0
2966,2975,0,2,32,0.875,0.565992,0.021841397999999998,1.0,1.0,1.0
2967,2978,0,9,32,0.875,0.57881767,0.021841397999999998,1.0,1.0,1.0
2968,3001,5,26,32,0.25,0.10624475,0.021841397999999998,1.0,1.0,1.0
2969,3003,13,26,32,0.25,0.9549243000000001,0.021841397999999998,1.0,1.0,1.0
2970,3004,5,30,32,0.125,0.093515,0.021841397999999998,1.0,1.0,1.0
2971,3006,13,30,32,0.125,0.10424472,0.021841397999999998,1.0,1.0,1.0
2972,3007,5,11,32,0.125,0.10251813,0.021841397999999998,1.0,1.0,1.0
2973,3009,13,11,32,0.125,0.09367186599999999,0.021841397999999998,1.0,1.0,1.0
2974,2992,4,14,32,0.0,0.10652814,0.021841397999999998,1.0,1.0,1.0
2975,2993,16,14,32,0.0,0.09954852,0.021841397999999998,1.0,1.0,1.0
2976,2994,24,14,32,0.0,0.098750144,0.021841397999999998,1.0,1.0,1.0
2977,2995,4,21,32,0.0,0.10531922,0.021841397999999998,1.0,1.0,1.0
2978,2996,16,21,32,0.0,0.107394256,0.021841397999999998,1.0,1.0,1.0
2979,2997,24,21,32,0.0,0.10155152,0.021841397999999998,1.0,1.0,1.0
2980,2998,4,20,32,0.0,0.095166035,0.021841397999999998,1.0,1.0,1.0
2981,2999,16,20,32,0.0,0.10609669,0.021841397999999998,1.0,1.0,1.0
2982,3000,24,20,32,0.0,0.105091825,0.021841397999999998,1.0,1.0,1.0
2983,2983,22,8,32,1.0,0.10706336,0.017137097,1.0,1.0,1.0
2984,2987,22,31,32,1.0,0.095829695,0.017137097,1.0,1.0,1.0
2985,2991,22,10,32,1.0,0.109108716,0.017137097,1.0,1.0,1.0
2986,2980,3,8,32,0.125,0.09934434,0.017137097,1.0,1.0,1.0
2987,2981,19,8,32,0.125,0.10630628,0.017137097,1.0,1.0,1.0
2988,2982,15,8,32,0.125,0.10516563,0.017137097,1.0,1.0,1.0
2989,2984,3,31,32,0.125,0.09491609,0.017137097,1.0,1.0,1.0
2990,2985,19,31,32,0.125,0.08854189,0.017137097,1.0,1.0,1.0
2991,2986,15,31,32,0.125,0.10070412,0.017137097,1.0,1.0,1.0
2992,2988,3,10,32,0.125,0.098003045,0.017137097,1.0,1.0,1.0
2993,2989,19,10,32,0.125,0.09309450000000001,0.017137097,1.0,1.0,1.0
2994,2990,15,10,32,0.125,0.106118016,0.017137097,1.0,1.0,1.0
2995,2957,27,28,32,1.875,0.09675725,0.0,1.0,1.0,1.0
2996,2963,22,28,32,1.75,0.950074,0.0,1.0,1.0,1.0
2997,2968,1,28,32,1.75,0.10810221,0.0,1.0,1.0,1.0
2998,2970,17,28,32,1.75,0.14020057,0.0,1.0,1.0,1.0
2999,2959,12,28,32,1.625,0.09480726,0.0,1.0,1.0,1.0
3000,2950,7,23,32,1.125,0.10402842,0.0,1.0,1.0,1.0
3001,2958,0,28,32,0.875,0.48131505,0.0,1.0,1.0,1.0
3002,2960,3,28,32,0.875,0.10441488,0.0,1.0,1.0,1.0
3003,2961,19,28,32,0.875,0.09926285,0.0,1.0,1.0,1.0
3004,2962,15,28,32,0.875,0.09673519400000001,0.0,1.0,1.0,1.0
3005,2964,4,28,32,0.875,0.11398685,0.0,1.0,1.0,1.0
3006,2965,16,28,32,0.875,0.10997547,0.0,1.0,1.0,1.0
3007,2966,24,28,32,0.875,0.11615928,0.0,1.0,1.0,1.0
3008,2967,5,28,32,0.875,0.10909986,0.0,1.0,1.0,1.0
3009,2969,13,28,32,0.875,0.11252291,0.0,1.0,1.0,1.0
3010,3076,21,19,33,0.0,0.83272105,0.046536797000000005,0.052000000000000005,0.0,0.052000000000000005
3011,3077,12,19,33,0.0,0.7285881999999999,0.046536797000000005,0.052000000000000005,0.0,0.052000000000000005
3012,3057,21,11,33,1.0,0.89311135,0.042717087,0.052000000000000005,0.0,0.052000000000000005
3013,3058,12,11,33,1.0,0.20219626,0.042717087,0.052000000000000005,0.0,0.052000000000000005
3014,3074,21,16,33,1.0,0.8944499,0.042717087,0.052000000000000005,0.0,0.052000000000000005
3015,3075,12,16,33,1.0,0.9089054,0.042717087,0.052000000000000005,0.0,0.052000000000000005
3016,3027,6,3,33,1.875,0.88222426,0.024896019,0.052000000000000005,0.0,0.052000000000000005
3017,3028,0,3,33,1.875,0.9191314,0.024896019,0.052000000000000005,0.0,0.052000000000000005
3018,3030,13,3,33,1.875,0.66898996,0.024896019,0.052000000000000005,0.0,0.052000000000000005
3019,3034,4,3,33,1.875,0.13062958,0.024896019,0.052000000000000005,0.0,0.052000000000000005
3020,3039,1,3,33,1.875,0.32255626,0.024896019,0.052000000000000005,0.0,0.052000000000000005
3021,3044,6,11,33,1.875,0.8725948,0.024896019,0.052000000000000005,0.0,0.052000000000000005
3022,3045,0,11,33,1.875,0.5568123,0.024896019,0.052000000000000005,0.0,0.052000000000000005
3023,3047,13,11,33,1.875,0.7186554,0.024896019,0.052000000000000005,0.0,0.052000000000000005
3024,3051,4,11,33,1.875,0.11560992,0.024896019,0.052000000000000005,0.0,0.052000000000000005
3025,3056,1,11,33,1.875,0.32646084,0.024896019,0.052000000000000005,0.0,0.052000000000000005
3026,3061,6,16,33,1.875,0.8520815999999999,0.024896019,0.052000000000000005,0.0,0.052000000000000005
3027,3062,0,16,33,1.875,0.25659004,0.024896019,0.052000000000000005,0.0,0.052000000000000005
3028,3064,13,16,33,1.875,0.84071046,0.024896019,0.052000000000000005,0.0,0.052000000000000005
3029,3068,4,16,33,1.875,0.10047666,0.024896019,0.052000000000000005,0.0,0.052000000000000005
3030,3073,1,16,33,1.875,0.74840987,0.024896019,0.052000000000000005,0.0,0.052000000000000005
3031,3025,7,3,33,1.75,0.41700858,0.024896019,0.052000000000000005,0.0,0.052000000000000005
3032,3026,10,3,33,1.75,0.8409548000000001,0.024896019,0.052000000000000005,0.0,0.052000000000000005
3033,3029,9,3,33,1.75,0.09606774,0.024896019,0.052000000000000005,0.0,0.052000000000000005
3034,3031,15,3,33,1.75,0.9067105,0.024896019,0.052000000000000005,0.0,0.052000000000000005
3035,3032,2,3,33,1.75,0.9266913,0.024896019,0.052000000000000005,0.0,0.052000000000000005
3036,3033,8,3,33,1.75,0.19560742,0.024896019,0.052000000000000005,0.0,0.052000000000000005
3037,3035,14,3,33,1.75,0.30957672,0.024896019,0.052000000000000005,0.0,0.052000000000000005
3038,3036,20,3,33,1.75,0.9185636999999999,0.024896019,0.052000000000000005,0.0,0.052000000000000005
3039,3037,18,3,33,1.75,0.83839154,0.024896019,0.052000000000000005,0.0,0.052000000000000005
3040,3038,17,3,33,1.75,0.7915272,0.024896019,0.052000000000000005,0.0,0.052000000000000005
3041,3042,7,11,33,1.75,0.80647737,0.024896019,0.052000000000000005,0.0,0.052000000000000005
3042,3043,10,11,33,1.75,0.21204974,0.024896019,0.052000000000000005,0.0,0.052000000000000005
3043,3046,9,11,33,1.75,0.92957556,0.024896019,0.052000000000000005,0.0,0.052000000000000005
3044,3048,15,11,33,1.75,0.9053891,0.024896019,0.052000000000000005,0.0,0.052000000000000005
3045,3049,2,11,33,1.75,0.390398,0.024896019,0.052000000000000005,0.0,0.052000000000000005
3046,3050,8,11,33,1.75,0.10922796,0.024896019,0.052000000000000005,0.0,0.052000000000000005
3047,3052,14,11,33,1.75,0.11631868,0.024896019,0.052000000000000005,0.0,0.052000000000000005
3048,3053,20,11,33,1.75,0.91917175,0.024896019,0.052000000000000005,0.0,0.052000000000000005
3049,3054,18,11,33,1.75,0.8660518,0.024896019,0.052000000000000005,0.0,0.052000000000000005
3050,3055,17,11,33,1.75,0.8991598,0.024896019,0.052000000000000005,0.0,0.052000000000000005
3051,3059,7,16,33,1.75,0.3417327,0.024896019,0.052000000000000005,0.0,0.052000000000000005
3052,3060,10,16,33,1.75,0.13735254,0.024896019,0.052000000000000005,0.0,0.052000000000000005
3053,3063,9,16,33,1.75,0.105199866,0.024896019,0.052000000000000005,0.0,0.052000000000000005
3054,3065,15,16,33,1.75,0.14649306,0.024896019,0.052000000000000005,0.0,0.052000000000000005
3055,3066,2,16,33,1.75,0.08442022,0.024896019,0.052000000000000005,0.0,0.052000000000000005
3056,3067,8,16,33,1.75,0.07642689999999999,0.024896019,0.052000000000000005,0.0,0.052000000000000005
3057,3069,14,16,33,1.75,0.5721055,0.024896019,0.052000000000000005,0.0,0.052000000000000005
3058,3070,20,16,33,1.75,0.9368261,0.024896019,0.052000000000000005,0.0,0.052000000000000005
3059,3071,18,16,33,1.75,0.7753434,0.024896019,0.052000000000000005,0.0,0.052000000000000005
3060,3072,17,16,33,1.75,0.78382885,0.024896019,0.052000000000000005,0.0,0.052000000000000005
3061,3010,7,5,33,1.75,0.73735595,0.021212121,0.052000000000000005,0.0,0.052000000000000005
3062,3012,6,5,33,1.875,0.36239174,0.0,0.052000000000000005,0.0,0.052000000000000005
3063,3013,0,5,33,1.875,0.66457707,0.0,0.052000000000000005,0.0,0.052000000000000005
3064,3015,13,5,33,1.875,0.82387567,0.0,0.052000000000000005,0.0,0.052000000000000005
3065,3019,4,5,33,1.875,0.93855464,0.0,0.052000000000000005,0.0,0.052000000000000005
3066,3024,1,5,33,1.875,0.90815336,0.0,0.052000000000000005,0.0,0.052000000000000005
3067,3011,10,5,33,1.75,0.12577645,0.0,0.052000000000000005,0.0,0.052000000000000005
3068,3014,9,5,33,1.75,0.915479,0.0,0.052000000000000005,0.0,0.052000000000000005
3069,3016,15,5,33,1.75,0.89483076,0.0,0.052000000000000005,0.0,0.052000000000000005
3070,3017,2,5,33,1.75,0.8803405999999999,0.0,0.052000000000000005,0.0,0.052000000000000005
3071,3018,8,5,33,1.75,0.91239095,0.0,0.052000000000000005,0.0,0.052000000000000005
3072,3020,14,5,33,1.75,0.8893571,0.0,0.052000000000000005,0.0,0.052000000000000005
3073,3021,20,5,33,1.75,0.81942505,0.0,0.052000000000000005,0.0,0.052000000000000005
3074,3022,18,5,33,1.75,0.13145764,0.0,0.052000000000000005,0.0,0.052000000000000005
3075,3023,17,5,33,1.75,0.8063857,0.0,0.052000000000000005,0.0,0.052000000000000005
3076,3040,21,3,33,1.0,0.8932254000000001,0.0,0.052000000000000005,0.0,0.052000000000000005
3077,3041,12,3,33,1.0,0.88570887,0.0,0.052000000000000005,0.0,0.052000000000000005
3078,3084,16,30,34,0.875,0.30945793,0.140322581,0.0,0.0,0.0
3079,3085,6,30,34,0.875,0.5213585999999999,0.140322581,0.0,0.0,0.0
3080,3105,14,28,34,1.625,0.11692046,0.032795699,0.0,0.0,0.0
3081,3106,18,28,34,1.625,0.13862371,0.032795699,0.0,0.0,0.0
3082,3107,14,24,34,1.625,0.09451055,0.032795699,0.0,0.0,0.0
3083,3108,18,24,34,1.625,0.9482323,0.032795699,0.0,0.0,0.0
3084,3109,14,10,34,1.625,0.11283335,0.032795699,0.0,0.0,0.0
3085,3110,18,10,34,1.625,0.14222082,0.032795699,0.0,0.0,0.0
3086,3078,16,13,34,0.0,0.09427649,0.032795699,0.0,0.0,0.0
3087,3080,16,26,34,0.0,0.11024428,0.032795699,0.0,0.0,0.0
3088,3081,6,26,34,0.0,0.9478454,0.032795699,0.0,0.0,0.0
3089,3082,16,4,34,0.0,0.11859412,0.032795699,0.0,0.0,0.0
3090,3083,6,4,34,0.0,0.94995886,0.032795699,0.0,0.0,0.0
3091,3099,17,9,34,0.0,0.94763136,0.032795699,0.0,0.0,0.0
3092,3100,29,9,34,0.0,0.09751925,0.032795699,0.0,0.0,0.0
3093,3101,17,12,34,0.0,0.19965814,0.032795699,0.0,0.0,0.0
3094,3102,29,12,34,0.0,0.10290385,0.032795699,0.0,0.0,0.0
3095,3103,17,11,34,0.0,0.13301228,0.032795699,0.0,0.0,0.0
3096,3104,29,11,34,0.0,0.13632347,0.032795699,0.0,0.0,0.0
3097,3111,22,0,34,2.0,0.7217255,0.022580645,0.0,0.0,0.0
3098,3112,1,0,34,2.0,0.8254526,0.022580645,0.0,0.0,0.0
3099,3113,5,0,34,2.0,0.808697,0.022580645,0.0,0.0,0.0
3100,3114,22,19,34,2.0,0.30992764,0.022580645,0.0,0.0,0.0
3101,3115,1,19,34,2.0,0.35551625,0.022580645,0.0,0.0,0.0
3102,3116,5,19,34,2.0,0.4219947,0.022580645,0.0,0.0,0.0
3103,3117,22,27,34,2.0,0.3104441,0.022580645,0.0,0.0,0.0
3104,3118,1,27,34,2.0,0.37488740000000004,0.022580645,0.0,0.0,0.0
3105,3119,5,27,34,2.0,0.40583077,0.022580645,0.0,0.0,0.0
3106,3121,20,7,34,1.25,0.11696086,0.022580645,0.0,0.0,0.0
3107,3122,25,7,34,1.25,0.9513563,0.022580645,0.0,0.0,0.0
3108,3124,20,2,34,1.25,0.10361805,0.022580645,0.0,0.0,0.0
3109,3125,25,2,34,1.25,0.097836256,0.022580645,0.0,0.0,0.0
3110,3127,20,3,34,1.25,0.12845589999999998,0.022580645,0.0,0.0,0.0
3111,3128,25,3,34,1.25,0.10086461,0.022580645,0.0,0.0,0.0
3112,3120,21,7,34,0.25,0.15817745,0.022580645,0.0,0.0,0.0
3113,3123,21,2,34,0.25,0.13429561,0.022580645,0.0,0.0,0.0
3114,3126,21,3,34,0.25,0.12875752,0.022580645,0.0,0.0,0.0
3115,3088,14,30,34,1.875,0.37995932,0.0,0.0,0.0,0.0
3116,3089,18,30,34,1.875,0.10843527,0.0,0.0,0.0,0.0
3117,3090,22,30,34,1.875,0.33229749999999997,0.0,0.0,0.0,0.0
3118,3091,1,30,34,1.875,0.28292626,0.0,0.0,0.0,0.0
3119,3092,5,30,34,1.875,0.4562521,0.0,0.0,0.0,0.0
3120,3094,20,30,34,1.875,0.622222,0.0,0.0,0.0,0.0
3121,3095,25,30,34,1.875,0.3313744,0.0,0.0,0.0,0.0
3122,3096,8,30,34,1.875,0.33235678,0.0,0.0,0.0,0.0
3123,3086,17,30,34,0.875,0.1487145,0.0,0.0,0.0,0.0
3124,3087,29,30,34,0.875,0.10464654,0.0,0.0,0.0,0.0
3125,3093,21,30,34,0.875,0.30065858,0.0,0.0,0.0,0.0
3126,3097,15,30,34,0.875,0.45321304,0.0,0.0,0.0,0.0
3127,3098,23,30,34,0.875,0.5285644,0.0,0.0,0.0,0.0
3128,3079,6,13,34,0.0,0.15310115,0.0,0.0,0.0,0.0
3129,3146,23,12,35,1.5,0.9525968,0.035612536,0.114,0.0,0.114
3130,3133,18,10,35,2.0,0.9486812,0.0,0.114,0.0,0.114
3131,3131,19,10,35,1.0,0.9485271999999999,0.0,0.114,0.0,0.114
3132,3159,19,24,35,0.0,0.94346154,0.31339031300000003,0.114,0.0,0.114
3133,3129,21,10,35,2.0,0.9433341000000001,0.035612536,0.114,0.0,0.114
3134,3154,23,0,35,1.5,0.8804989,0.037749288,0.114,0.0,0.114
3135,3153,21,0,35,2.0,0.80412525,0.037749288,0.114,0.0,0.114
3136,3169,18,16,35,1.0,0.1121368,0.35897435899999997,0.114,0.0,0.114
3137,3136,25,10,35,2.0,0.10125658,0.0,0.114,0.0,0.114
3138,3149,18,12,35,2.0,0.09847711,0.133665717,0.114,0.0,0.114
3139,3132,26,10,35,1.0,0.098005444,0.0,0.114,0.0,0.114
3140,3152,25,12,35,2.0,0.09663875400000001,0.025403609,0.114,0.0,0.114
3141,3138,23,13,35,1.5,0.09528491,0.035612536,0.114,0.0,0.114
3142,3130,23,10,35,1.5,0.092821665,0.0,0.114,0.0,0.114
3143,3140,26,13,35,1.0,0.09191229,0.025403609,0.114,0.0,0.114
3144,3170,4,2,35,1.0,0.09157269999999999,0.262108262,0.114,0.0,0.114
3145,3139,19,13,35,1.0,0.09099600000000001,0.12037037,0.114,0.0,0.114
3146,3150,11,12,35,2.0,0.09093337,0.025403609,0.114,0.0,0.114
3147,3143,4,13,35,2.0,0.09074263,0.105175689,0.114,0.0,0.114
3148,3144,25,13,35,2.0,0.090656735,0.025403609,0.114,0.0,0.114
3149,3137,21,13,35,2.0,0.08954869,0.035612536,0.114,0.0,0.114
3150,3134,11,10,35,2.0,0.0891315,0.0,0.114,0.0,0.114
3151,3148,26,12,35,1.0,0.08898763,0.025403609,0.114,0.0,0.114
3152,3135,4,10,35,2.0,0.08773935,0.0,0.114,0.0,0.114
3153,3141,18,13,35,2.0,0.08512388,0.133665717,0.114,0.0,0.114
3154,3142,11,13,35,2.0,0.08359856,0.025403609,0.114,0.0,0.114
3155,3147,19,12,35,1.0,0.08332479,0.12037037,0.114,0.0,0.114
3156,3151,4,12,35,2.0,0.078532256,0.105175689,0.114,0.0,0.114
3157,3145,21,12,35,2.0,0.069433555,0.035612536,0.114,0.0,0.114
3158,3160,7,24,35,0.0,0.0,0.262108262,0.114,0.0,0.114
3159,3167,8,16,35,0.0,0.0,0.157407407,0.114,0.0,0.114
3160,3168,3,16,35,0.0,0.0,0.157407407,0.114,0.0,0.114
3161,3158,7,1,35,0.0,0.0,0.103988604,0.114,0.0,0.114
3162,3155,17,15,35,0.0,0.0,0.038461537999999997,0.114,0.0,0.114
3163,3157,17,1,35,0.0,0.0,0.038461537999999997,0.114,0.0,0.114
3164,3161,8,5,35,0.0,0.0,0.037749288,0.114,0.0,0.114
3165,3163,8,20,35,0.0,0.0,0.037749288,0.114,0.0,0.114
3166,3164,3,20,35,0.0,0.0,0.037749288,0.114,0.0,0.114
3167,3165,8,14,35,0.0,0.0,0.037749288,0.114,0.0,0.114
3168,3166,3,14,35,0.0,0.0,0.037749288,0.114,0.0,0.114
3169,3156,7,15,35,0.0,0.0,0.0,0.114,0.0,0.114
3170,3162,3,5,35,0.0,0.0,0.0,0.114,0.0,0.114
3171,3171,22,2,35,0.0,0.0,0.0,0.114,0.0,0.114
3172,3172,6,2,35,0.0,0.0,0.0,0.114,0.0,0.114
3173,3173,9,2,35,0.0,0.0,0.0,0.114,0.0,0.114
3174,3184,7,20,36,1.8333333330000001,0.0953776,0.132246377,1.0,1.0,1.0
3175,3183,16,20,36,0.833333333,0.8785835999999999,0.132246377,1.0,1.0,1.0
3176,3185,3,20,36,0.833333333,0.8519329,0.132246377,1.0,1.0,1.0
3177,3194,8,13,36,0.0,0.9459936999999999,0.042572464000000004,1.0,1.0,1.0
3178,3195,23,13,36,0.0,0.103680395,0.042572464000000004,1.0,1.0,1.0
3179,3196,8,9,36,0.0,0.08994160000000001,0.042572464000000004,1.0,1.0,1.0
3180,3197,23,9,36,0.0,0.09615258,0.042572464000000004,1.0,1.0,1.0
3181,3198,8,10,36,0.0,0.10115437,0.042572464000000004,1.0,1.0,1.0
3182,3199,23,10,36,0.0,0.09091421,0.042572464000000004,1.0,1.0,1.0
3183,3200,12,1,36,0.0,0.10982516,0.042572464000000004,1.0,1.0,1.0
3184,3201,11,1,36,0.0,0.09771599,0.042572464000000004,1.0,1.0,1.0
3185,3202,12,19,36,0.0,0.10894998,0.042572464000000004,1.0,1.0,1.0
3186,3203,11,19,36,0.0,0.10223642,0.042572464000000004,1.0,1.0,1.0
3187,3204,12,18,36,0.0,0.10585829599999999,0.042572464000000004,1.0,1.0,1.0
3188,3205,11,18,36,0.0,0.10359160000000002,0.042572464000000004,1.0,1.0,1.0
3189,3206,15,0,36,0.0,0.81827474,0.042572464000000004,1.0,1.0,1.0
3190,3207,14,0,36,0.0,0.7710395,0.042572464000000004,1.0,1.0,1.0
3191,3208,15,4,36,0.0,0.6346191999999999,0.042572464000000004,1.0,1.0,1.0
3192,3209,14,4,36,0.0,0.31063694,0.042572464000000004,1.0,1.0,1.0
3193,3210,15,2,36,0.0,0.32323733,0.042572464000000004,1.0,1.0,1.0
3194,3211,14,2,36,0.0,0.3089599,0.042572464000000004,1.0,1.0,1.0
3195,3178,7,22,36,1.166666667,0.104201175,0.029589372000000003,1.0,1.0,1.0
3196,3181,7,17,36,1.166666667,0.10158706,0.029589372000000003,1.0,1.0,1.0
3197,3174,16,21,36,0.166666667,0.090550125,0.029589372000000003,1.0,1.0,1.0
3198,3177,16,22,36,0.166666667,0.092109755,0.029589372000000003,1.0,1.0,1.0
3199,3179,3,22,36,0.166666667,0.094403714,0.029589372000000003,1.0,1.0,1.0
3200,3180,16,17,36,0.166666667,0.09083474,0.029589372000000003,1.0,1.0,1.0
3201,3182,3,17,36,0.166666667,0.09278462,0.029589372000000003,1.0,1.0,1.0
3202,3193,6,20,36,1.8333333330000001,0.20592669,0.0,1.0,1.0,1.0
3203,3175,7,21,36,1.166666667,0.095514596,0.0,1.0,1.0,1.0
3204,3186,8,20,36,0.833333333,0.9031946,0.0,1.0,1.0,1.0
3205,3187,23,20,36,0.833333333,0.9169142,0.0,1.0,1.0,1.0
3206,3188,12,20,36,0.833333333,0.09076282,0.0,1.0,1.0,1.0
3207,3189,11,20,36,0.833333333,0.09081315,0.0,1.0,1.0,1.0
3208,3190,15,20,36,0.833333333,0.91442955,0.0,1.0,1.0,1.0
3209,3191,14,20,36,0.833333333,0.9229584000000001,0.0,1.0,1.0,1.0
3210,3192,5,20,36,0.833333333,0.8197571,0.0,1.0,1.0,1.0
3211,3176,3,21,36,0.166666667,0.94705075,0.0,1.0,1.0,1.0
3212,3218,4,11,37,0.75,0.8314459999999999,0.178853755,0.0,0.162,0.162
3213,3219,9,11,37,0.75,0.7935774999999999,0.178853755,0.0,0.162,0.162
3214,3234,8,7,37,1.75,0.13950646,0.044466403,0.0,0.162,0.162
3215,3235,15,7,37,1.75,0.09929924,0.044466403,0.0,0.162,0.162
3216,3236,8,14,37,1.75,0.15375566,0.044466403,0.0,0.162,0.162
3217,3237,15,14,37,1.75,0.09397457,0.044466403,0.0,0.162,0.162
3218,3238,8,17,37,1.75,0.13923573,0.044466403,0.0,0.162,0.162
3219,3239,15,17,37,1.75,0.104249805,0.044466403,0.0,0.162,0.162
3220,3212,4,0,37,0.0,0.798916,0.044466403,0.0,0.162,0.162
3221,3214,4,19,37,0.0,0.17472220000000002,0.044466403,0.0,0.162,0.162
3222,3215,9,19,37,0.0,0.33635390000000004,0.044466403,0.0,0.162,0.162
3223,3216,4,3,37,0.0,0.28167635,0.044466403,0.0,0.162,0.162
3224,3217,9,3,37,0.0,0.41897890000000004,0.044466403,0.0,0.162,0.162
3225,3228,21,22,37,0.0,0.09663621,0.044466403,0.0,0.162,0.162
3226,3229,16,22,37,0.0,0.09121972,0.044466403,0.0,0.162,0.162
3227,3230,21,1,37,0.0,0.09667352,0.044466403,0.0,0.162,0.162
3228,3231,16,1,37,0.0,0.099793725,0.044466403,0.0,0.162,0.162
3229,3232,21,12,37,0.0,0.09658760599999999,0.044466403,0.0,0.162,0.162
3230,3233,16,12,37,0.0,0.09795074,0.044466403,0.0,0.162,0.162
3231,3240,10,13,37,1.125,0.11685064,0.030961792000000002,0.0,0.162,0.162
3232,3241,2,13,37,1.125,0.10772138,0.030961792000000002,0.0,0.162,0.162
3233,3242,6,13,37,1.125,0.1015666,0.030961792000000002,0.0,0.162,0.162
3234,3243,10,18,37,1.125,0.11341300000000001,0.030961792000000002,0.0,0.162,0.162
3235,3244,2,18,37,1.125,0.122194394,0.030961792000000002,0.0,0.162,0.162
3236,3245,6,18,37,1.125,0.10011969,0.030961792000000002,0.0,0.162,0.162
3237,3246,10,20,37,1.125,0.121143855,0.030961792000000002,0.0,0.162,0.162
3238,3247,2,20,37,1.125,0.111551255,0.030961792000000002,0.0,0.162,0.162
3239,3248,6,20,37,1.125,0.102492884,0.030961792000000002,0.0,0.162,0.162
3240,3222,8,11,37,1.5,0.17154999,0.0,0.0,0.162,0.162
3241,3223,15,11,37,1.5,0.14614066,0.0,0.0,0.162,0.162
3242,3224,10,11,37,1.5,0.9415614,0.0,0.0,0.162,0.162
3243,3225,2,11,37,1.5,0.9423804,0.0,0.0,0.162,0.162
3244,3226,6,11,37,1.5,0.18877265,0.0,0.0,0.162,0.162
3245,3220,21,11,37,0.75,0.656302,0.0,0.0,0.162,0.162
3246,3221,16,11,37,0.75,0.8605017,0.0,0.0,0.162,0.162
3247,3227,5,11,37,0.75,0.63184136,0.0,0.0,0.162,0.162
3248,3213,9,0,37,0.0,0.8047749,0.0,0.0,0.162,0.162
3249,3255,0,17,38,0.625,0.9013260000000001,0.19166666699999999,1.0,1.0,1.0
3250,3256,10,17,38,0.625,0.7116246999999999,0.19166666699999999,1.0,1.0,1.0
3251,3249,0,18,38,0.0,0.82378846,0.04880952400000001,1.0,1.0,1.0
3252,3251,0,3,38,0.0,0.78105545,0.04880952400000001,1.0,1.0,1.0
3253,3252,10,3,38,0.0,0.2529712,0.04880952400000001,1.0,1.0,1.0
3254,3253,0,16,38,0.0,0.8372219000000001,0.04880952400000001,1.0,1.0,1.0
3255,3254,10,16,38,0.0,0.22886053,0.04880952400000001,1.0,1.0,1.0
3256,3269,6,15,38,2.0,0.09134439999999999,0.040952381,1.0,1.0,1.0
3257,3268,11,15,38,1.75,0.08580497,0.040952381,1.0,1.0,1.0
3258,3270,9,15,38,1.75,0.09198031599999999,0.040952381,1.0,1.0,1.0
3259,3271,8,15,38,1.75,0.09193829,0.040952381,1.0,1.0,1.0
3260,3272,4,15,38,1.75,0.08950601,0.040952381,1.0,1.0,1.0
3261,3275,6,19,38,2.0,0.08899676,0.023809524,1.0,1.0,1.0
3262,3280,6,13,38,2.0,0.08416395,0.023809524,1.0,1.0,1.0
3263,3274,11,19,38,1.75,0.08120739,0.023809524,1.0,1.0,1.0
3264,3276,9,19,38,1.75,0.9444834000000001,0.023809524,1.0,1.0,1.0
3265,3277,8,19,38,1.75,0.08954993,0.023809524,1.0,1.0,1.0
3266,3278,4,19,38,1.75,0.09029145,0.023809524,1.0,1.0,1.0
3267,3279,11,13,38,1.75,0.9452851000000001,0.023809524,1.0,1.0,1.0
3268,3281,9,13,38,1.75,0.09271475,0.023809524,1.0,1.0,1.0
3269,3282,8,13,38,1.75,0.94719726,0.023809524,1.0,1.0,1.0
3270,3283,4,13,38,1.75,0.093308255,0.023809524,1.0,1.0,1.0
3271,3273,20,15,38,1.75,0.08759914,0.0,1.0,1.0,1.0
3272,3258,6,17,38,1.625,0.18383765,0.0,1.0,1.0,1.0
